anio,cuenca,concepto,cantidad_m3,indice_tiempo,mes,tejas_match,tejas_found_in
2018,CAÑADON ASFALTO,Tight_oil,0.0,2018-02,2,False,
2018,CUYANA,Producción convencional,110170.913,2018-02,2,False,
2018,CUYANA,Shale Oil,0.0,2018-02,2,False,
2018,CUYANA,Tight_oil,0.0,2018-02,2,False,
2018,DEL COLORADO,Producción convencional,0.0,2018-02,2,False,
2018,DEL COLORADO,Shale Oil,0.0,2018-02,2,False,
2018,DEL COLORADO,Tight_oil,0.0,2018-02,2,False,
2018,GOLFO SAN JORGE,Producción convencional,1045472.265,2018-02,2,False,
2018,GOLFO SAN JORGE,Shale Oil,6.49,2018-02,2,False,
2018,GOLFO SAN JORGE,Tight_oil,0.0,2018-02,2,False,
2018,LOS BOLSONES,Producción convencional,0.0,2018-02,2,False,
2018,LOS BOLSONES,Shale Oil,0.0,2018-02,2,False,
2018,LOS BOLSONES,Tight_oil,0.0,2018-02,2,False,
2018,MALVINAS,Producción convencional,0.0,2018-02,2,False,
2018,MALVINAS,Shale Oil,0.0,2018-02,2,False,
2018,MALVINAS,Tight_oil,0.0,2018-02,2,False,
2018,NEUQUINA,Producción convencional,648199.59064944,2018-02,2,False,
2018,NEUQUINA,Shale Oil,206633.402582,2018-02,2,False,
2018,NEUQUINA,Tight_oil,36522.980712,2018-02,2,False,
2018,ÑIRIHUAU,Producción convencional,0.0,2018-02,2,False,
2018,ÑIRIHUAU,Shale Oil,0.0,2018-02,2,False,
2018,ÑIRIHUAU,Tight_oil,0.0,2018-02,2,False,
2018,NOROESTE,Producción convencional,24396.924,2018-02,2,False,
2018,NOROESTE,Shale Oil,0.0,2018-02,2,False,
2018,NOROESTE,Tight_oil,0.0,2018-02,2,False,
2018,AUSTRAL,Producción convencional,85579.558562,2018-03,3,False,
2018,AUSTRAL,Shale Oil,0.0,2018-03,3,False,
2018,AUSTRAL,Tight_oil,1528.362,2018-03,3,False,
2018,CAÑADON ASFALTO,Producción convencional,0.0,2018-03,3,False,
2018,CAÑADON ASFALTO,Shale Oil,0.0,2018-03,3,False,
2018,CAÑADON ASFALTO,Tight_oil,0.0,2018-03,3,False,
2018,CUYANA,Producción convencional,123386.599,2018-03,3,False,
2018,CUYANA,Shale Oil,0.0,2018-03,3,False,
2018,CUYANA,Tight_oil,0.0,2018-03,3,False,
2018,DEL COLORADO,Producción convencional,0.0,2018-03,3,False,
2018,DEL COLORADO,Shale Oil,0.0,2018-03,3,False,
2018,DEL COLORADO,Tight_oil,0.0,2018-03,3,False,
2018,GOLFO SAN JORGE,Producción convencional,1162405.647,2018-03,3,False,
2018,GOLFO SAN JORGE,Shale Oil,69.34,2018-03,3,False,
2018,GOLFO SAN JORGE,Tight_oil,0.0,2018-03,3,False,
2018,LOS BOLSONES,Producción convencional,0.0,2018-03,3,False,
2018,LOS BOLSONES,Shale Oil,0.0,2018-03,3,False,
2018,LOS BOLSONES,Tight_oil,0.0,2018-03,3,False,
2018,MALVINAS,Producción convencional,0.0,2018-03,3,False,
2018,MALVINAS,Shale Oil,0.0,2018-03,3,False,
2018,MALVINAS,Tight_oil,0.0,2018-03,3,False,
2018,NEUQUINA,Producción convencional,718616.7872897,2018-03,3,False,
2018,NEUQUINA,Shale Oil,239488.635283,2018-03,3,False,
2018,NEUQUINA,Tight_oil,44643.395127,2018-03,3,False,
2018,ÑIRIHUAU,Producción convencional,0.0,2018-03,3,False,
2018,ÑIRIHUAU,Shale Oil,0.0,2018-03,3,False,
2018,ÑIRIHUAU,Tight_oil,0.0,2018-03,3,False,
2018,NOROESTE,Producción convencional,26111.343,2018-03,3,False,
2018,NOROESTE,Shale Oil,0.0,2018-03,3,False,
2018,NOROESTE,Tight_oil,0.0,2018-03,3,False,
2018,AUSTRAL,Producción convencional,84842.246201,2018-04,4,False,
2018,AUSTRAL,Shale Oil,0.0,2018-04,4,False,
2018,AUSTRAL,Tight_oil,1934.037,2018-04,4,False,
2018,CAÑADON ASFALTO,Producción convencional,0.0,2018-04,4,False,
2018,CAÑADON ASFALTO,Shale Oil,0.0,2018-04,4,False,
2018,CAÑADON ASFALTO,Tight_oil,0.0,2018-04,4,False,
2018,CUYANA,Producción convencional,119626.735,2018-04,4,False,
2018,CUYANA,Shale Oil,0.0,2018-04,4,False,
2018,CUYANA,Tight_oil,0.0,2018-04,4,False,
2018,DEL COLORADO,Producción convencional,0.0,2018-04,4,False,
2018,DEL COLORADO,Shale Oil,0.0,2018-04,4,False,
2018,DEL COLORADO,Tight_oil,0.0,2018-04,4,False,
2018,GOLFO SAN JORGE,Producción convencional,1113783.717,2018-04,4,False,
2018,GOLFO SAN JORGE,Shale Oil,5.05,2018-04,4,False,
2018,GOLFO SAN JORGE,Tight_oil,0.0,2018-04,4,False,
2018,LOS BOLSONES,Producción convencional,0.0,2018-04,4,False,
2018,LOS BOLSONES,Shale Oil,0.0,2018-04,4,False,
2018,LOS BOLSONES,Tight_oil,0.0,2018-04,4,False,
2018,MALVINAS,Producción convencional,0.0,2018-04,4,False,
2018,MALVINAS,Shale Oil,0.0,2018-04,4,False,
2018,MALVINAS,Tight_oil,0.0,2018-04,4,False,
2018,NEUQUINA,Producción convencional,694751.8741096,2018-04,4,False,
2018,NEUQUINA,Shale Oil,237841.76686499998,2018-04,4,False,
2018,NEUQUINA,Tight_oil,42610.784894,2018-04,4,False,
2018,ÑIRIHUAU,Producción convencional,0.0,2018-04,4,False,
2018,ÑIRIHUAU,Shale Oil,0.0,2018-04,4,False,
2018,ÑIRIHUAU,Tight_oil,0.0,2018-04,4,False,
2018,NOROESTE,Producción convencional,25444.381,2018-04,4,False,
2018,NOROESTE,Shale Oil,0.0,2018-04,4,False,
2018,NOROESTE,Tight_oil,0.0,2018-04,4,False,
2018,AUSTRAL,Producción convencional,91306.051525,2018-05,5,False,
2018,AUSTRAL,Shale Oil,0.0,2018-05,5,False,
2018,AUSTRAL,Tight_oil,2252.706,2018-05,5,False,
2018,CAÑADON ASFALTO,Producción convencional,0.0,2018-05,5,False,
2018,CAÑADON ASFALTO,Shale Oil,0.0,2018-05,5,False,
2018,CAÑADON ASFALTO,Tight_oil,0.0,2018-05,5,False,
2018,CUYANA,Producción convencional,120499.29,2018-05,5,False,
2018,CUYANA,Shale Oil,0.0,2018-05,5,False,
2018,CUYANA,Tight_oil,0.0,2018-05,5,False,
2018,DEL COLORADO,Producción convencional,0.0,2018-05,5,False,
2018,DEL COLORADO,Shale Oil,0.0,2018-05,5,False,
2018,DEL COLORADO,Tight_oil,0.0,2018-05,5,False,
2018,GOLFO SAN JORGE,Producción convencional,1143285.347,2018-05,5,False,
2018,GOLFO SAN JORGE,Shale Oil,2.13,2018-05,5,False,
2018,GOLFO SAN JORGE,Tight_oil,0.0,2018-05,5,False,
2018,LOS BOLSONES,Producción convencional,0.0,2018-05,5,False,
2018,LOS BOLSONES,Shale Oil,0.0,2018-05,5,False,
2018,LOS BOLSONES,Tight_oil,0.0,2018-05,5,False,
2018,MALVINAS,Producción convencional,0.0,2018-05,5,False,
2018,MALVINAS,Shale Oil,0.0,2018-05,5,False,
2018,MALVINAS,Tight_oil,0.0,2018-05,5,False,
2018,NEUQUINA,Producción convencional,711466.689791,2018-05,5,False,
2018,NEUQUINA,Shale Oil,253382.57665099998,2018-05,5,False,
2018,NEUQUINA,Tight_oil,41487.431177,2018-05,5,False,
2018,ÑIRIHUAU,Producción convencional,0.0,2018-05,5,False,
2018,ÑIRIHUAU,Shale Oil,0.0,2018-05,5,False,
2018,ÑIRIHUAU,Tight_oil,0.0,2018-05,5,False,
2018,NOROESTE,Producción convencional,27460.309,2018-05,5,False,
2018,NOROESTE,Shale Oil,0.0,2018-05,5,False,
2018,NOROESTE,Tight_oil,0.0,2018-05,5,False,
2018,AUSTRAL,Producción convencional,96819.725905,2018-06,6,False,
2018,AUSTRAL,Shale Oil,0.0,2018-06,6,False,
2018,AUSTRAL,Tight_oil,2418.589,2018-06,6,False,
2018,CAÑADON ASFALTO,Producción convencional,0.0,2018-06,6,False,
2018,CAÑADON ASFALTO,Shale Oil,0.0,2018-06,6,False,
2018,CAÑADON ASFALTO,Tight_oil,0.0,2018-06,6,False,
2018,CUYANA,Producción convencional,113627.31,2018-06,6,False,
2018,CUYANA,Shale Oil,0.0,2018-06,6,False,
2018,CUYANA,Tight_oil,0.0,2018-06,6,False,
2018,DEL COLORADO,Producción convencional,0.0,2018-06,6,False,
2018,DEL COLORADO,Shale Oil,0.0,2018-06,6,False,
2018,DEL COLORADO,Tight_oil,0.0,2018-06,6,False,
2018,GOLFO SAN JORGE,Producción convencional,1096275.072,2018-06,6,False,
2018,GOLFO SAN JORGE,Shale Oil,1.61,2018-06,6,False,
2018,GOLFO SAN JORGE,Tight_oil,0.0,2018-06,6,False,
2018,LOS BOLSONES,Producción convencional,0.0,2018-06,6,False,
2018,LOS BOLSONES,Shale Oil,0.0,2018-06,6,False,
2018,LOS BOLSONES,Tight_oil,0.0,2018-06,6,False,
2018,MALVINAS,Producción convencional,0.0,2018-06,6,False,
2018,MALVINAS,Shale Oil,0.0,2018-06,6,False,
2018,MALVINAS,Tight_oil,0.0,2018-06,6,False,
2018,NEUQUINA,Producción convencional,685999.8584337867,2018-06,6,False,
2018,NEUQUINA,Shale Oil,251249.16965958333,2018-06,6,False,
2018,NEUQUINA,Tight_oil,39753.10007,2018-06,6,False,
2018,ÑIRIHUAU,Producción convencional,0.0,2018-06,6,False,
2018,ÑIRIHUAU,Shale Oil,0.0,2018-06,6,False,
2018,ÑIRIHUAU,Tight_oil,0.0,2018-06,6,False,
2018,NOROESTE,Producción convencional,25997.79,2018-06,6,False,
2018,NOROESTE,Shale Oil,0.0,2018-06,6,False,
2018,NOROESTE,Tight_oil,0.0,2018-06,6,False,
2018,AUSTRAL,Producción convencional,103135.772307,2018-07,7,False,
2018,AUSTRAL,Shale Oil,0.0,2018-07,7,False,
2018,AUSTRAL,Tight_oil,2420.958,2018-07,7,False,
2018,CAÑADON ASFALTO,Producción convencional,0.0,2018-07,7,False,
2018,CAÑADON ASFALTO,Shale Oil,0.0,2018-07,7,False,
2018,CAÑADON ASFALTO,Tight_oil,0.0,2018-07,7,False,
2018,CUYANA,Producción convencional,115237.448,2018-07,7,False,
2018,CUYANA,Shale Oil,0.0,2018-07,7,False,
2018,CUYANA,Tight_oil,0.0,2018-07,7,False,
2018,DEL COLORADO,Producción convencional,0.0,2018-07,7,False,
2018,DEL COLORADO,Shale Oil,0.0,2018-07,7,False,
2018,DEL COLORADO,Tight_oil,0.0,2018-07,7,False,
2018,GOLFO SAN JORGE,Producción convencional,1127087.436,2018-07,7,False,
2018,GOLFO SAN JORGE,Shale Oil,0.45,2018-07,7,False,
2018,GOLFO SAN JORGE,Tight_oil,0.0,2018-07,7,False,
2018,LOS BOLSONES,Producción convencional,0.0,2018-07,7,False,
2018,LOS BOLSONES,Shale Oil,0.0,2018-07,7,False,
2018,LOS BOLSONES,Tight_oil,0.0,2018-07,7,False,
2018,MALVINAS,Producción convencional,0.0,2018-07,7,False,
2018,MALVINAS,Shale Oil,0.0,2018-07,7,False,
2018,MALVINAS,Tight_oil,0.0,2018-07,7,False,
2018,NEUQUINA,Producción convencional,703596.3646137,2018-07,7,False,
2018,NEUQUINA,Shale Oil,265367.769372,2018-07,7,False,
2018,NEUQUINA,Tight_oil,39172.830019,2018-07,7,False,
2018,ÑIRIHUAU,Producción convencional,0.0,2018-07,7,False,
2018,ÑIRIHUAU,Shale Oil,0.0,2018-07,7,False,
2018,ÑIRIHUAU,Tight_oil,0.0,2018-07,7,False,
2018,NOROESTE,Producción convencional,26906.211,2018-07,7,False,
2018,NOROESTE,Shale Oil,0.0,2018-07,7,False,
2018,NOROESTE,Tight_oil,0.0,2018-07,7,False,
2018,AUSTRAL,Producción convencional,104718.260613,2018-08,8,False,
2018,AUSTRAL,Shale Oil,0.0,2018-08,8,False,
2018,AUSTRAL,Tight_oil,2435.191,2018-08,8,False,
2018,CAÑADON ASFALTO,Producción convencional,0.0,2018-08,8,False,
2018,CAÑADON ASFALTO,Shale Oil,0.0,2018-08,8,False,
2018,CAÑADON ASFALTO,Tight_oil,0.0,2018-08,8,False,
2018,CUYANA,Producción convencional,116459.239,2018-08,8,False,
2018,CUYANA,Shale Oil,0.0,2018-08,8,False,
2018,DEL COLORADO,Producción convencional,0.0,2018-08,8,False,
2018,DEL COLORADO,Shale Oil,0.0,2018-08,8,False,
2018,DEL COLORADO,Tight_oil,0.0,2018-08,8,False,
2018,GOLFO SAN JORGE,Producción convencional,1131999.825997,2018-08,8,False,
2018,GOLFO SAN JORGE,Shale Oil,0.78,2018-08,8,False,
2018,GOLFO SAN JORGE,Tight_oil,0.0,2018-08,8,False,
2018,LOS BOLSONES,Producción convencional,0.0,2018-08,8,False,
2018,LOS BOLSONES,Shale Oil,0.0,2018-08,8,False,
2018,LOS BOLSONES,Tight_oil,0.0,2018-08,8,False,
2018,MALVINAS,Producción convencional,0.0,2018-08,8,False,
2018,MALVINAS,Shale Oil,0.0,2018-08,8,False,
2018,MALVINAS,Tight_oil,0.0,2018-08,8,False,
2018,NEUQUINA,Producción convencional,697877.65375004,2018-08,8,False,
2018,NEUQUINA,Shale Oil,301024.94443,2018-08,8,False,
2018,NEUQUINA,Tight_oil,38505.268778,2018-08,8,False,
2018,ÑIRIHUAU,Producción convencional,0.0,2018-08,8,False,
2018,ÑIRIHUAU,Shale Oil,0.0,2018-08,8,False,
2018,ÑIRIHUAU,Tight_oil,0.0,2018-08,8,False,
2018,NORESTE,Producción convencional,0.0,2018-08,8,False,
2018,NORESTE,Shale Oil,0.0,2018-08,8,False,
2018,NORESTE,Tight_oil,0.0,2018-08,8,False,
2018,NOROESTE,Producción convencional,27300.496,2018-08,8,False,
2018,NOROESTE,Shale Oil,0.0,2018-08,8,False,
2018,NOROESTE,Tight_oil,0.0,2018-08,8,False,
2018,AUSTRAL,Producción convencional,107547.218856,2018-09,9,False,
2018,AUSTRAL,Shale Oil,0.0,2018-09,9,False,
2018,AUSTRAL,Tight_oil,2062.472,2018-09,9,False,
2018,CAÑADON ASFALTO,Producción convencional,0.0,2018-09,9,False,
2018,CAÑADON ASFALTO,Shale Oil,0.0,2018-09,9,False,
2018,CAÑADON ASFALTO,Tight_oil,0.0,2018-09,9,False,
2018,CUYANA,Producción convencional,117048.308,2018-09,9,False,
2018,CUYANA,Shale Oil,0.0,2018-09,9,False,
2018,CUYANA,Tight_oil,0.0,2018-09,9,False,
2018,DEL COLORADO,Producción convencional,0.0,2018-09,9,False,
2018,DEL COLORADO,Shale Oil,0.0,2018-09,9,False,
2018,DEL COLORADO,Tight_oil,0.0,2018-09,9,False,
2018,GOLFO SAN JORGE,Producción convencional,1109411.702,2018-09,9,False,
2018,GOLFO SAN JORGE,Shale Oil,2.87,2018-09,9,False,
2018,GOLFO SAN JORGE,Tight_oil,0.0,2018-09,9,False,
2018,LOS BOLSONES,Producción convencional,0.0,2018-09,9,False,
2018,LOS BOLSONES,Shale Oil,0.0,2018-09,9,False,
2018,LOS BOLSONES,Tight_oil,0.0,2018-09,9,False,
2018,MALVINAS,Producción convencional,0.0,2018-09,9,False,
2018,MALVINAS,Shale Oil,0.0,2018-09,9,False,
2018,MALVINAS,Tight_oil,0.0,2018-09,9,False,
2018,NEUQUINA,Producción convencional,666233.82161525,2018-09,9,False,
2018,NEUQUINA,Shale Oil,311555.849701,2018-09,9,False,
2018,NEUQUINA,Tight_oil,39074.329646,2018-09,9,False,
2018,ÑIRIHUAU,Producción convencional,0.0,2018-09,9,False,
2018,ÑIRIHUAU,Shale Oil,0.0,2018-09,9,False,
2018,ÑIRIHUAU,Tight_oil,0.0,2018-09,9,False,
2018,NORESTE,Producción convencional,0.0,2018-09,9,False,
2018,NORESTE,Shale Oil,0.0,2018-09,9,False,
2018,NORESTE,Tight_oil,0.0,2018-09,9,False,
2018,NOROESTE,Producción convencional,24901.977,2018-09,9,False,
2018,NOROESTE,Shale Oil,0.0,2018-09,9,False,
2018,NOROESTE,Tight_oil,0.0,2018-09,9,False,
2018,AUSTRAL,Producción convencional,109621.794026,2018-10,10,False,
2018,AUSTRAL,Shale Oil,0.0,2018-10,10,False,
2018,AUSTRAL,Tight_oil,2488.551,2018-10,10,False,
2018,CAÑADON ASFALTO,Producción convencional,0.0,2018-10,10,False,
2018,CAÑADON ASFALTO,Shale Oil,0.0,2018-10,10,False,
2018,CAÑADON ASFALTO,Tight_oil,0.0,2018-10,10,False,
2018,CUYANA,Producción convencional,118164.047,2018-10,10,False,
2018,CUYANA,Shale Oil,0.0,2018-10,10,False,
2018,CUYANA,Tight_oil,0.0,2018-10,10,False,
2018,DEL COLORADO,Producción convencional,0.0,2018-10,10,False,
2018,DEL COLORADO,Shale Oil,0.0,2018-10,10,False,
2018,DEL COLORADO,Tight_oil,0.0,2018-10,10,False,
2018,GOLFO SAN JORGE,Producción convencional,1145282.748,2018-10,10,False,
2018,GOLFO SAN JORGE,Shale Oil,3.73,2018-10,10,False,
2018,GOLFO SAN JORGE,Tight_oil,0.0,2018-10,10,False,
2018,LOS BOLSONES,Producción convencional,0.0,2018-10,10,False,
2018,LOS BOLSONES,Shale Oil,0.0,2018-10,10,False,
2018,LOS BOLSONES,Tight_oil,0.0,2018-10,10,False,
2018,MALVINAS,Producción convencional,0.0,2018-10,10,False,
2018,MALVINAS,Shale Oil,0.0,2018-10,10,False,
2018,MALVINAS,Tight_oil,0.0,2018-10,10,False,
2018,NEUQUINA,Producción convencional,684046.15555345,2018-10,10,False,
2018,NEUQUINA,Shale Oil,332350.394716,2018-10,10,False,
2018,NEUQUINA,Tight_oil,39507.315253,2018-10,10,False,
2018,ÑIRIHUAU,Producción convencional,0.0,2018-10,10,False,
2018,ÑIRIHUAU,Shale Oil,0.0,2018-10,10,False,
2018,ÑIRIHUAU,Tight_oil,0.0,2018-10,10,False,
2018,NORESTE,Producción convencional,0.0,2018-10,10,False,
2018,NOROESTE,Producción convencional,23862.708,2018-10,10,False,
2018,NOROESTE,Shale Oil,0.0,2018-10,10,False,
2018,NOROESTE,Tight_oil,0.0,2018-10,10,False,
2018,AUSTRAL,Producción convencional,90419.786624,2018-11,11,False,
2018,AUSTRAL,Shale Oil,0.0,2018-11,11,False,
2018,AUSTRAL,Tight_oil,2626.417,2018-11,11,False,
2018,CAÑADON ASFALTO,Producción convencional,0.0,2018-11,11,False,
2018,CAÑADON ASFALTO,Shale Oil,0.0,2018-11,11,False,
2018,CAÑADON ASFALTO,Tight_oil,0.0,2018-11,11,False,
2018,CUYANA,Producción convencional,109631.805,2018-11,11,False,
2018,CUYANA,Shale Oil,0.0,2018-11,11,False,
2018,CUYANA,Tight_oil,0.0,2018-11,11,False,
2018,DEL COLORADO,Producción convencional,0.0,2018-11,11,False,
2018,DEL COLORADO,Shale Oil,0.0,2018-11,11,False,
2018,DEL COLORADO,Tight_oil,0.0,2018-11,11,False,
2018,GOLFO SAN JORGE,Producción convencional,1110970.4327832216,2018-11,11,False,
2018,GOLFO SAN JORGE,Shale Oil,3.51,2018-11,11,False,
2018,GOLFO SAN JORGE,Tight_oil,0.0,2018-11,11,False,
2018,LOS BOLSONES,Producción convencional,0.0,2018-11,11,False,
2018,LOS BOLSONES,Shale Oil,0.0,2018-11,11,False,
2018,LOS BOLSONES,Tight_oil,0.0,2018-11,11,False,
2018,MALVINAS,Producción convencional,0.0,2018-11,11,False,
2018,MALVINAS,Shale Oil,0.0,2018-11,11,False,
2018,MALVINAS,Tight_oil,0.0,2018-11,11,False,
2018,NEUQUINA,Producción convencional,645593.6333072,2018-11,11,False,
2018,NEUQUINA,Shale Oil,342712.562268,2018-11,11,False,
2018,NEUQUINA,Tight_oil,39273.213731,2018-11,11,False,
2018,ÑIRIHUAU,Producción convencional,0.0,2018-11,11,False,
2018,ÑIRIHUAU,Shale Oil,0.0,2018-11,11,False,
2018,ÑIRIHUAU,Tight_oil,0.0,2018-11,11,False,
2018,NORESTE,Producción convencional,0.0,2018-11,11,False,
2018,NORESTE,Shale Oil,0.0,2018-11,11,False,
2018,NORESTE,Tight_oil,0.0,2018-11,11,False,
2018,NOROESTE,Producción convencional,24495.071,2018-11,11,False,
2018,NOROESTE,Shale Oil,0.0,2018-11,11,False,
2018,NOROESTE,Tight_oil,0.0,2018-11,11,False,
2018,AUSTRAL,Producción convencional,106349.781346,2018-12,12,False,
2018,AUSTRAL,Shale Oil,0.0,2018-12,12,False,
2018,AUSTRAL,Tight_oil,2608.439,2018-12,12,False,
2018,CAÑADON ASFALTO,Producción convencional,0.0,2018-12,12,False,
2018,CAÑADON ASFALTO,Shale Oil,0.0,2018-12,12,False,
2018,CAÑADON ASFALTO,Tight_oil,0.0,2018-12,12,False,
2018,CUYANA,Producción convencional,113844.146,2018-12,12,False,
2018,CUYANA,Shale Oil,0.0,2018-12,12,False,
2018,CUYANA,Tight_oil,0.0,2018-12,12,False,
2018,DEL COLORADO,Producción convencional,0.0,2018-12,12,False,
2018,DEL COLORADO,Shale Oil,0.0,2018-12,12,False,
2018,DEL COLORADO,Tight_oil,0.0,2018-12,12,False,
2018,GOLFO SAN JORGE,Producción convencional,1143596.365997,2018-12,12,False,
2018,GOLFO SAN JORGE,Shale Oil,3.29,2018-12,12,False,
2018,GOLFO SAN JORGE,Tight_oil,0.0,2018-12,12,False,
2018,LOS BOLSONES,Producción convencional,0.0,2018-12,12,False,
2018,LOS BOLSONES,Shale Oil,0.0,2018-12,12,False,
2018,LOS BOLSONES,Tight_oil,0.0,2018-12,12,False,
2018,MALVINAS,Producción convencional,0.0,2018-12,12,False,
2018,MALVINAS,Shale Oil,0.0,2018-12,12,False,
2018,MALVINAS,Tight_oil,0.0,2018-12,12,False,
2018,NEUQUINA,Producción convencional,663411.5887549367,2018-12,12,False,
2018,NEUQUINA,Shale Oil,366250.43550233333,2018-12,12,False,
2018,NEUQUINA,Tight_oil,37296.659928,2018-12,12,False,
2018,ÑIRIHUAU,Producción convencional,0.0,2018-12,12,False,
2018,ÑIRIHUAU,Shale Oil,0.0,2018-12,12,False,
2018,ÑIRIHUAU,Tight_oil,0.0,2018-12,12,False,
2018,NORESTE,Producción convencional,0.0,2018-12,12,False,
2018,NORESTE,Shale Oil,0.0,2018-12,12,False,
2018,NORESTE,Tight_oil,0.0,2018-12,12,False,
2018,NOROESTE,Producción convencional,24549.942,2018-12,12,False,
2018,NOROESTE,Shale Oil,0.0,2018-12,12,False,
2018,NOROESTE,Tight_oil,0.0,2018-12,12,False,
2019,AUSTRAL,Producción convencional,106700.17043,2019-01,1,False,
2019,AUSTRAL,Shale Oil,0.0,2019-01,1,False,
2019,AUSTRAL,Tight_oil,2373.32,2019-01,1,False,
2019,CAÑADON ASFALTO,Producción convencional,0.0,2019-01,1,False,
2019,CAÑADON ASFALTO,Shale Oil,0.0,2019-01,1,False,
2019,CAÑADON ASFALTO,Tight_oil,0.0,2019-01,1,False,
2019,CUYANA,Producción convencional,112307.848,2019-01,1,False,
2019,CUYANA,Shale Oil,0.0,2019-01,1,False,
2019,CUYANA,Tight_oil,0.0,2019-01,1,False,
2019,DEL COLORADO,Producción convencional,0.0,2019-01,1,False,
2019,DEL COLORADO,Shale Oil,0.0,2019-01,1,False,
2019,DEL COLORADO,Tight_oil,0.0,2019-01,1,False,
2019,GOLFO SAN JORGE,Producción convencional,1139625.559,2019-01,1,False,
2019,GOLFO SAN JORGE,Shale Oil,3.24,2019-01,1,False,
2019,GOLFO SAN JORGE,Tight_oil,0.0,2019-01,1,False,
2019,LOS BOLSONES,Producción convencional,0.0,2019-01,1,False,
2019,LOS BOLSONES,Shale Oil,0.0,2019-01,1,False,
2019,LOS BOLSONES,Tight_oil,0.0,2019-01,1,False,
2019,MALVINAS,Producción convencional,0.0,2019-01,1,False,
2019,MALVINAS,Shale Oil,0.0,2019-01,1,False,
2019,MALVINAS,Tight_oil,0.0,2019-01,1,False,
2019,NEUQUINA,Producción convencional,659771.0990744603,2019-01,1,False,
2019,NEUQUINA,Shale Oil,383753.2831229597,2019-01,1,False,
2019,NEUQUINA,Tight_oil,37550.432186,2019-01,1,False,
2019,ÑIRIHUAU,Producción convencional,0.0,2019-01,1,False,
2019,ÑIRIHUAU,Shale Oil,0.0,2019-01,1,False,
2019,ÑIRIHUAU,Tight_oil,0.0,2019-01,1,False,
2019,NORESTE,Producción convencional,0.0,2019-01,1,False,
2019,NORESTE,Shale Oil,0.0,2019-01,1,False,
2019,NORESTE,Tight_oil,0.0,2019-01,1,False,
2019,NOROESTE,Producción convencional,26141.054,2019-01,1,False,
2019,NOROESTE,Shale Oil,0.0,2019-01,1,False,
2019,NOROESTE,Tight_oil,0.0,2019-01,1,False,
2019,AUSTRAL,Producción convencional,88711.720152,2019-02,2,False,
2019,AUSTRAL,Shale Oil,0.0,2019-02,2,False,
2019,AUSTRAL,Tight_oil,2322.413,2019-02,2,False,
2019,CAÑADON ASFALTO,Producción convencional,0.0,2019-02,2,False,
2019,CAÑADON ASFALTO,Shale Oil,0.0,2019-02,2,False,
2019,CAÑADON ASFALTO,Tight_oil,0.0,2019-02,2,False,
2019,CUYANA,Producción convencional,105191.791,2019-02,2,False,
2019,CUYANA,Shale Oil,0.0,2019-02,2,False,
2019,CUYANA,Tight_oil,0.0,2019-02,2,False,
2019,DEL COLORADO,Producción convencional,0.0,2019-02,2,False,
2019,DEL COLORADO,Shale Oil,0.0,2019-02,2,False,
2019,DEL COLORADO,Tight_oil,0.0,2019-02,2,False,
2019,GOLFO SAN JORGE,Producción convencional,1037808.886,2019-02,2,False,
2019,GOLFO SAN JORGE,Shale Oil,2.92,2019-02,2,False,
2019,GOLFO SAN JORGE,Tight_oil,0.0,2019-02,2,False,
2019,LOS BOLSONES,Producción convencional,0.0,2019-02,2,False,
2019,LOS BOLSONES,Shale Oil,0.0,2019-02,2,False,
2019,LOS BOLSONES,Tight_oil,0.0,2019-02,2,False,
2019,MALVINAS,Producción convencional,0.0,2019-02,2,False,
2019,MALVINAS,Shale Oil,0.0,2019-02,2,False,
2019,MALVINAS,Tight_oil,0.0,2019-02,2,False,
2019,NEUQUINA,Producción convencional,593815.3150554349,2019-02,2,False,
2019,NEUQUINA,Shale Oil,345073.487791665,2019-02,2,False,
2019,NEUQUINA,Tight_oil,33756.318986,2019-02,2,False,
2019,ÑIRIHUAU,Producción convencional,0.0,2019-02,2,False,
2019,ÑIRIHUAU,Shale Oil,0.0,2019-02,2,False,
2019,ÑIRIHUAU,Tight_oil,0.0,2019-02,2,False,
2019,NORESTE,Producción convencional,0.0,2019-02,2,False,
2019,NORESTE,Shale Oil,0.0,2019-02,2,False,
2019,NORESTE,Tight_oil,0.0,2019-02,2,False,
2019,NOROESTE,Producción convencional,26144.69,2019-02,2,False,
2019,NOROESTE,Shale Oil,0.0,2019-02,2,False,
2019,NOROESTE,Tight_oil,0.0,2019-02,2,False,
2019,AUSTRAL,Producción convencional,103140.024067,2019-03,3,False,
2019,AUSTRAL,Shale Oil,0.0,2019-03,3,False,
2019,AUSTRAL,Tight_oil,2980.514,2019-03,3,False,
2019,CAÑADON ASFALTO,Producción convencional,0.0,2019-03,3,False,
2019,CAÑADON ASFALTO,Shale Oil,0.0,2019-03,3,False,
2019,CAÑADON ASFALTO,Tight_oil,0.0,2019-03,3,False,
2019,CUYANA,Producción convencional,117062.968,2019-03,3,False,
2019,CUYANA,Shale Oil,0.0,2019-03,3,False,
2019,CUYANA,Tight_oil,0.0,2019-03,3,False,
2019,DEL COLORADO,Producción convencional,0.0,2019-03,3,False,
2019,DEL COLORADO,Shale Oil,0.0,2019-03,3,False,
2019,DEL COLORADO,Tight_oil,0.0,2019-03,3,False,
2019,GOLFO SAN JORGE,Producción convencional,1151239.642,2019-03,3,False,
