anio,empresa,provincia,areayacimiento,idareayacimiento,cuenca,indice_tiempo,mes,produccion_gas_promedio_dia_mm3,areapermisoconcesion,idareapermisoconcesion,tejas_match,tejas_found_in
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Mendoza,CACHEUTA,CAC,CUYANA,2010-05,5,0.0571,CACHEUTA,CAC,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,CAÑADON LEON,CLM,GOLFO SAN JORGE,2010-05,5,21.1007,CAÑADON LEON,CLE,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,CAÑADON MINERALES,MIN,GOLFO SAN JORGE,2010-05,5,13.0319,CAÑADON MINERALES,MIN,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,CAÑADON SECO,CAS,GOLFO SAN JORGE,2010-05,5,291.0379,CAÑADON SECO,CAS,False,
2010,OIL M&S S.A.,Santa Cruz,SIERRA ESPAÑA,SIES,GOLFO SAN JORGE,2010-05,5,0.0,SIERRA ESPAÑA,SIES,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,CERRO OVERO,COV,GOLFO SAN JORGE,2010-05,5,0.0,CERRO OVERO,COV,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,CERRO WENCESLAO,WEL,GOLFO SAN JORGE,2010-05,5,23.1126,CERRO WENCESLAO,WEL,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,EL CORDON,COR,GOLFO SAN JORGE,2010-05,5,0.385,EL CORDON,COR,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,EL HUEMUL,ELH,GOLFO SAN JORGE,2010-05,5,575.3917,EL HUEMUL - KOLUEL KAIKE,ELH,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,LAS HERAS,LAS,GOLFO SAN JORGE,2010-05,5,72.1086,LAS HERAS,LAS,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,MESETA ESPINOSA,MESI,GOLFO SAN JORGE,2010-05,5,73.6851,MESETA ESPINOSA,MESI,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,MESETA ESPINOSA (CGSJ-10),ME5,GOLFO SAN JORGE,2010-05,5,52.1261,MESETA ESPINOSA (CGSJ-10),ESI,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,MESETA SIRVEN,MSI,GOLFO SAN JORGE,2010-05,5,2.5,MESETA SIRVEN,MSI,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,PIEDRA CLAVADA (CGSJ-IV),PICL,GOLFO SAN JORGE,2010-05,5,272.0362,PIEDRA CLAVADA (CGSJ-IV),PICL,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Mendoza,PIEDRAS COLORADAS,PCO,CUYANA,2010-05,5,11.1515,PIEDRAS COLORADAS - ESTRUCTURA INTERMEDIA,PCO,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Mendoza,SIERRA AZUL SUR,SAS,NEUQUINA,2010-05,5,0.0,SIERRA AZUL SUR,SAS,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,SUR PIEDRA CLAVADA,SPC,GOLFO SAN JORGE,2010-05,5,525.5706,SUR PIEDRA CLAVADA,SPC,False,
2010,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",Santa Cruz,TRES PICOS,TPI,GOLFO SAN JORGE,2010-05,5,50.9656,TRES PICOS,TPI,False,
2010,OIL M&S S.A.,Santa Cruz,GRAN BAJO ORIENTAL,GRBO,GOLFO SAN JORGE,2010-05,5,0.0,GRAN BAJO ORIENTAL,GRBO,False,
2010,OIL M&S S.A.,Santa Cruz,GUANACO MUERTO,GUMU,AUSTRAL,2010-05,5,0.0,GUANACO MUERTO,GUMU,False,
2010,OIL M&S S.A.,San Juan,JACHAL,JACH,LOS BOLSONES,2010-05,5,0.0,JACHAL,AJCH,False,
2010,OIL M&S S.A.,Santa Cruz,LAGO CARDIEL,LACA,AUSTRAL,2010-05,5,0.0,LAGO CARDIEL,LACA,False,
2010,OIL M&S S.A.,Santa Cruz,LAGUNA GRANDE,LAGR,AUSTRAL,2010-05,5,0.0,LAGUNA GRANDE,LAGR,False,
2010,OIL M&S S.A.,Santa Cruz,MATA AMARILLA,MAAM,AUSTRAL,2010-05,5,0.0,MATA AMARILLA,MAAM,False,
2010,OIL M&S S.A.,Chubut,PAMPA MARIA SANTISIMA ESTE,PMSE,GOLFO SAN JORGE,2010-05,5,0.0,PAMPA MARIA SANTISIMA ESTE,PMSE,False,
2010,OIL M&S S.A.,Chubut,PAMPA MARIA SANTISIMA OESTE,PMSO,GOLFO SAN JORGE,2010-05,5,0.0,PAMPA MARIA SANTISIMA OESTE,PMSO,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,AGUARAY,ARAY,NOROESTE,2010-05,5,0.0,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,CAPIAZUTI,ZUTI,NOROESTE,2010-05,5,0.0,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,CERRO TUYUNTI                             ,CTU,NOROESTE,2010-05,5,0.0,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,GUANDACARENDA,GUAN,NOROESTE,2010-05,5,0.0,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,LAS LAGUNAS,LAGU,NOROESTE,2010-05,5,0.0,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,LIMON,LIMO,NOROESTE,2010-05,5,0.0,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,MACUETA,MSN,NOROESTE,2010-05,5,3449.3758,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,MACUETA SUR,MSR,NOROESTE,2010-05,5,0.0,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,QUEBRADA TOBANTIRENDA,QTOB,NOROESTE,2010-05,5,0.0,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,SAN ANTONIO,SAAN,NOROESTE,2010-05,5,0.0,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,SAN PEDRITO,SPD,NOROESTE,2010-05,5,3222.0945,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,SAN PEDRO,SPED,NOROESTE,2010-05,5,0.0,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,TUYUNTI,TUYU,NOROESTE,2010-05,5,0.0,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Salta,YACUY                                            ,YACU,NOROESTE,2010-05,5,0.0,ACAMBUCO,ACA,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,ANTICLINAL FUNES,AFU,GOLFO SAN JORGE,2010-05,5,19.5806,ANTICLINAL FUNES,AFU,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,ANTICLINAL GRANDE,ANGR,GOLFO SAN JORGE,2010-05,5,213.0968,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,CAÑADON GRANDE,CGR,GOLFO SAN JORGE,2010-05,5,75.5161,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,CAÑADON PEDRO,CAPE,GOLFO SAN JORGE,2010-05,5,59.0645,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,CERRO ABIGARRADO,CABI,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PETROBRAS ARGENTINA S.A.,Santa Cruz,CAMPO INDIO,CIND,AUSTRAL,2010-05,5,524.3074,CAMPO INDIO,CIN,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,CERRO BLANCO,CBLA,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,CERRO DRAGON,CDR,GOLFO SAN JORGE,2010-05,5,40.4839,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,CERRO DRAGON NORTE,CDN,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,CERRO TORTUGA,CTOR,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,CHOIKE,CHOI,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,COIRON,CRON,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,CORMORAN,CORM,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,EL CONDOR,ECON,GOLFO SAN JORGE,2010-05,5,0.3548,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,EL GATO,ELGA,GOLFO SAN JORGE,2010-05,5,0.0968,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,EL KIKEN,ELKI,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,EL LAGO,ELAG,GOLFO SAN JORGE,2010-05,5,1.9677,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,EL MATUASTO,MATU,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,EL ÑANDU,EÑA,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,EL PUMA,PUMA,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,EL TRIANGULO,ETR2,GOLFO SAN JORGE,2010-05,5,1.5806,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,ENRIQUE HERMITE,ENHE,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,ESCORIAL,ESC,GOLFO SAN JORGE,2010-05,5,0.129,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,GUANACO,EGU,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,HOLDICH,HDCH,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,HUETEL,HUE,GOLFO SAN JORGE,2010-05,5,2.9677,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,JORGE,JOR,GOLFO SAN JORGE,2010-05,5,0.129,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,LAGARTO,LAGA,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,LAGARTO SUR,LAGS,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,LA MADRESELVA,LMAD,GOLFO SAN JORGE,2010-05,5,34.7419,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,LA MADRESELVA SUR,LMAS,GOLFO SAN JORGE,2010-05,5,17.871,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,LA PIEDRA,LAPI,GOLFO SAN JORGE,2010-05,5,0.7742,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,LAS FLORES,LASF,GOLFO SAN JORGE,2010-05,5,101.3548,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,LAS LOMAS,LLOM,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,LOS LEONES,LLEO,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,LOS TAMARISCOS,LTAM,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,MARIANA,MARI,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,MESETA CATORCE,M14,GOLFO SAN JORGE,2010-05,5,3.7742,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,MESETA NEGRA,MNEG,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,ORIENTAL,ORIE,GOLFO SAN JORGE,2010-05,5,12.7742,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,ORIENTAL OESTE,ORIO,GOLFO SAN JORGE,2010-05,5,26.7742,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,PADRE CORTI,PCOR,GOLFO SAN JORGE,2010-05,5,1.5806,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,PAMPA,PAMP,GOLFO SAN JORGE,2010-05,5,1.8387,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,PAMPA SUR,PAMS,GOLFO SAN JORGE,2010-05,5,0.0,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,RESERO,RES,GOLFO SAN JORGE,2010-05,5,38.5484,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,RIO CHICO,RCCO,GOLFO SAN JORGE,2010-05,5,13.2258,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,SAN AGUSTIN,SAG,GOLFO SAN JORGE,2010-05,5,0.0645,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,TERO,TERO,GOLFO SAN JORGE,2010-05,5,1.9032,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,TRAHUIL,TRHU,GOLFO SAN JORGE,2010-05,5,722.8387,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,TRES PICOS,TPIC,GOLFO SAN JORGE,2010-05,5,3941.0968,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,VALLE HERMOSO,VAHE,GOLFO SAN JORGE,2010-05,5,1543.4839,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,VALLE MARTIN,VAMA,GOLFO SAN JORGE,2010-05,5,1087.2903,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,ZORRO,ZOR,GOLFO SAN JORGE,2010-05,5,710.2258,ANTICLINAL GRANDE - CERRO DRAGON,ANG,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Santa Cruz,ANTICLINAL GRANDE,ANTG,GOLFO SAN JORGE,2010-05,5,0.0,CERRO DRAGON,CRRD,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Santa Cruz,BAYO,BAY,GOLFO SAN JORGE,2010-05,5,113.0323,CERRO DRAGON,CRRD,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Santa Cruz,ESCORIAL,EIAL,GOLFO SAN JORGE,2010-05,5,4.0,CERRO DRAGON,CRRD,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Santa Cruz,HUETEL,HTEL,GOLFO SAN JORGE,2010-05,5,12.8387,CERRO DRAGON,CRRD,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Santa Cruz,MESETA CATORCE,MRCE,GOLFO SAN JORGE,2010-05,5,12.0323,CERRO DRAGON,CRRD,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,CERRO TORTUGA,CETO,GOLFO SAN JORGE,2010-05,5,27.7742,CERRO TORTUGA - LAS FLORES,CTO,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,HURON,HURO,GOLFO SAN JORGE,2010-05,5,2.0323,CERRO TORTUGA - LAS FLORES,CTO,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,LA ANGOSTURA,LANR,GOLFO SAN JORGE,2010-05,5,0.0,CERRO TORTUGA - LAS FLORES,CTO,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,LAS FLORES,LFLO,GOLFO SAN JORGE,2010-05,5,33.7419,CERRO TORTUGA - LAS FLORES,CTO,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,RIO CHICO,RCHI,GOLFO SAN JORGE,2010-05,5,8.1935,CERRO TORTUGA - LAS FLORES,CTO,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,YUNCO,YNCO,GOLFO SAN JORGE,2010-05,5,1.0,CERRO TORTUGA - LAS FLORES,CTO,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,ANTICLINAL GRANDE,ATGR,GOLFO SAN JORGE,2010-05,5,11.7419,CHULENGO,CHU,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,CHULENGO,CHUL,GOLFO SAN JORGE,2010-05,5,0.0,CHULENGO,CHU,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,EL PATACON,ELPT,GOLFO SAN JORGE,2010-05,5,13.3548,CHULENGO,CHU,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,ENRIQUE HERMITE,ENHR,GOLFO SAN JORGE,2010-05,5,0.0,CHULENGO,CHU,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Chubut,VALLE MARTIN,MART,GOLFO SAN JORGE,2010-05,5,2.8065,CHULENGO,CHU,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Santa Cruz,KOLUEL KAIKE,KOL,GOLFO SAN JORGE,2010-05,5,116.4516,KOLUEL KAIKE - EL VALLE,KOL,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Neuquén,LINDERO ATRAVESADO OCCIDENTAL,LAOC,NEUQUINA,2010-05,5,612.2884,LINDERO ATRAVESADO,LAT,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Neuquén,LINDERO ATRAVESADO ORIENTAL,LAOR,NEUQUINA,2010-05,5,155.2271,LINDERO ATRAVESADO,LAT,False,
2010,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,Santa Cruz,PIEDRA CLAVADA,PCL,GOLFO SAN JORGE,2010-05,5,27.3226,PIEDRA CLAVADA,PCL,False,
2010,PETRO ANDINA RESOURCES LTD.,La Pampa,EL CORCOBO NORTE,ECNR,NEUQUINA,2010-05,5,15.3042,CNQ 7/A,PUPI,False,
2010,PETRO ANDINA RESOURCES LTD.,La Pampa,PUESTO PINTO,PPTO,NEUQUINA,2010-05,5,6.8281,CNQ 7/A,PUPI,False,
2010,PETRO ANDINA RESOURCES LTD.,La Pampa,EL RENEGADO,RENE,NEUQUINA,2010-05,5,4.4781,EL RENEGADO,RENE,False,
2010,PETRO ANDINA RESOURCES LTD.,Mendoza,CERRO HUANUL SUR,RLOR,NEUQUINA,2010-05,5,6.2371,GOBERNADOR AYALA,ODO,False,
2010,PETRO ANDINA RESOURCES LTD.,Mendoza,EL CORCOBO NORTE,ECNT,NEUQUINA,2010-05,5,2.2484,GOBERNADOR AYALA,ODO,False,
2010,PETRO ANDINA RESOURCES LTD.,Mendoza,CERRO HUANUL,CRRH,NEUQUINA,2010-05,5,1.0684,JAGÜEL CASA DE PIEDRA,JCPA,False,
2010,PETRO ANDINA RESOURCES LTD.,Mendoza,CERRO HUANUL SUR,CHUS,NEUQUINA,2010-05,5,27.2645,JAGÜEL CASA DE PIEDRA,JCPA,False,
2010,PETRO ANDINA RESOURCES LTD.,Mendoza,EL ATAMISQUI,EAQU,NEUQUINA,2010-05,5,98.9471,JAGÜEL CASA DE PIEDRA,JCPA,False,
2010,PETRO ANDINA RESOURCES LTD.,Mendoza,JAGÜEL CASA DE PIEDRA,JGCP,NEUQUINA,2010-05,5,12.2377,JAGÜEL CASA DE PIEDRA,JCPA,False,
2010,PETROBRAS ARGENTINA S.A.,La Pampa,25 DE MAYO - MEDANITO SUDESTE,VEI,NEUQUINA,2010-05,5,518.9657,25 DE MAYO - MEDANITO SUD ESTE ,VEI,False,
2010,PETROBRAS ARGENTINA S.A.,Rio Negro,25 DE MAYO - MEDANITO SUDESTE,VEI,NEUQUINA,2010-05,5,101.2295,25 DE MAYO - MEDANITO SUD ESTE ,VEI,False,
2010,PETROBRAS ARGENTINA S.A.,Neuquén,AGUADA DE LA ARENA,AGA,NEUQUINA,2010-05,5,826.1984,AGUADA DE LA ARENA,AGA,False,
2010,PETROBRAS ARGENTINA S.A.,Neuquén,CARRO QUEBRADO,CAQU,NEUQUINA,2010-05,5,0.0,AGUADA DE LA ARENA,AGA,False,
2010,PETROBRAS ARGENTINA S.A.,Santa Cruz,AN-AIKE,AKE,AUSTRAL,2010-05,5,0.0,AN-AIKE,AKE,False,
2010,PETROBRAS ARGENTINA S.A.,Santa Cruz,BARDA LAS VEGAS,BALV,AUSTRAL,2010-05,5,0.0,AN-AIKE,AKE,False,
2010,PETROBRAS ARGENTINA S.A.,Santa Cruz,BARDA LAS VEGAS,BLV,AUSTRAL,2010-05,5,0.6068,AN-AIKE,AKE,False,
2010,PETROBRAS ARGENTINA S.A.,Santa Cruz,BAJADA FORTALEZA,BFO,AUSTRAL,2010-05,5,0.2,BAJADA FORTALEZA,BFO,False,
2010,PETROBRAS ARGENTINA S.A.,Santa Cruz,AN-AIKE,AAIK,AUSTRAL,2010-05,5,0.0,BARDA LAS VEGAS,BLV,False,
2010,PETROBRAS ARGENTINA S.A.,Santa Cruz,BARDA LAS VEGAS,BLV,AUSTRAL,2010-05,5,80.9016,BARDA LAS VEGAS,BLV,False,
2010,PETROBRAS ARGENTINA S.A.,Santa Cruz,BARDA LAS VEGAS SUR,BSUR,AUSTRAL,2010-05,5,0.0,BARDA LAS VEGAS,BLV,False,
2010,PETROBRAS ARGENTINA S.A.,Santa Cruz,CAMPO BOLEADORAS,CBO,AUSTRAL,2010-05,5,103.4803,CAMPO BOLEADORAS,CBO,False,
2010,PETROBRAS ARGENTINA S.A.,Santa Cruz,CAMPO BOLEADORAS OESTE,CBOO,AUSTRAL,2010-05,5,79.0332,CAMPO BOLEADORAS,CBO,False,
2010,PETROBRAS ARGENTINA S.A.,Santa Cruz,CAMPO BOLEADORAS OESTE,CBOT,AUSTRAL,2010-05,5,0.0,CAMPO BOLEADORAS,CBO,False,
2010,PETROBRAS ARGENTINA S.A.,Santa Cruz,CAMPO INDIO,CIND,AUSTRAL,2010-05,5,314.3029,CAMPO BOLEADORAS,CBO,False,
