COMISIÓN NACIONAL DE HIDROCARBUROS,,,,,,,,,,
PRODUCCION POR OPERADOR,,,,,,,,,,
Producción mensual por operador,,,,,,,,,,
Datos a enero - 2025.,,,,,,,,,,
Notas: Volumen de producción asignado únicamente a la empresa operadora de cada Asignación o Contrato.,,,,,,,,,,
Hidrocarburos líquidos: Se refiere a la suma de petróleo y condensado.,,,,,,,,,,
Las unidades corresponden a Miles de barriles diarios (Mbd) y Millones de pies cúbicos diarios (MMpcd).,,,,,,,,,,
,,,,,,,,,,
FECHA,ASIG_CONT,OPERADOR,HIDROCARBUROS_LIQUIDOS_MBD,PETROLEO_MBD,CONDENSADO_MBD,GAS_MMPCD,GAS_ASOC_MMPCD,GAS_NASOC_MMPCD,N2_MMPCD,AGUA_MBD
12/2019,CNH-R02-L03-VC-02/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.00918177291188129,0.00918177291188129,0.0,0.38545328061221057,0.0,0.38545328061221057,0.002199,0.04609771310167251
01/2020,ASIGNACIONES,PEMEX EXPLORACIÓN Y PRODUCCIÓN,1649.8736752637371,1614.5453264342366,35.328348829500115,4739.223819197831,3836.158937142107,903.064882055726,1087.8381629999988,400.11135882767803
01/2020,CNH-A3.CÁRDENAS-MORA/2018,PETROLERA CÁRDENAS MORA,6.5299423741165645,6.5299423741165645,0.0,18.094951577869747,18.094951577869747,0.0,0.287167,0.6766260654074162
01/2020,CNH-A4.OGARRIO/2018,DEUTSCHE ERDOEL MÉXICO,6.797680697416886,6.797680697416886,0.0,17.36911141495174,17.36911141495174,0.0,0.603316,2.525283972171835
01/2020,CNH-M1-EK-BALAM/2017,PEMEX EXPLORACIÓN Y PRODUCCIÓN,60.72128209370328,60.72128209370328,0.0,14.246487316609812,14.246487316609812,0.0,0.519142,17.946983210241232
01/2020,CNH-M2-SANTUARIO-EL GOLPE/2017,PETROFAC MÉXICO,13.24948700603652,13.24948700603652,0.0,11.821567401290327,11.821567401290327,0.0,0.113487,3.931256690255274
01/2020,CNH-M3-MISIÓN/2018,SERVICIOS MÚLTIPLES DE BURGOS,0.8942153258064517,0.0,0.8942153258064517,121.72077419355806,0.0,121.72077419355806,0.073665,0.7645861290322581
01/2020,CNH-M4-ÉBANO/2018,DS SERVICIOS PETROLEROS,5.271464774193548,5.271464774193548,0.0,2.0403548387096775,2.0403548387096775,0.0,0.0,3.0441793870967744
01/2020,CNH-M5-MIQUETLA/2018,OPERADORA DE CAMPOS DWF,1.212435641585297,1.212435641585297,0.0,3.9911143593189524,3.9911143593189524,0.0,0.02807,0.6870885849179289
01/2020,CNH-R01-L02-A1/2015,ENI MÉXICO,11.368731451612904,11.368731451612904,0.0,11.209138709677418,11.209138709677418,0.0,0.151267,0.15283161290322583
01/2020,CNH-R01-L03-A1/2015,DIAVAZ OFFSHORE,0.3041265197034903,0.3041265197034903,0.0,0.20832103763752047,0.20832103763752047,0.0,0.002356,0.617739931909413
01/2020,CNH-R01-L03-A10/2016,OLEUM DEL NORTE,0.27109419354838704,0.27109419354838704,0.0,0.18412903225806448,0.18412903225806448,0.0,0.001924,0.00348580645161289
01/2020,CNH-R01-L03-A11/2015,RENAISSANCE OIL CORP,0.17970841935483872,0.17970841935483872,0.0,1.1246451612903225,1.1246451612903225,0.0,0.041662,1.365949920515825
01/2020,CNH-R01-L03-A12/2015,GRUPO MAREÓGRAFO,0.0,0.0,0.0,0.23496774193548386,0.0,0.23496774193548386,0.000334,0.0
01/2020,CNH-R01-L03-A15/2015,RENAISSANCE OIL CORP,0.19574309677419355,0.19574309677419355,0.0,3.900096774193549,3.900096774193549,0.0,0.061602,0.7231081184098126
01/2020,CNH-R01-L03-A18/2015,STRATA,0.0,0.0,0.0,1.2674026463281343,0.0,1.2674026463281343,0.00246,0.01011617158973281
01/2020,CNH-R01-L03-A2/2015,CONSORCIO PETROLERO 5M DEL GOLFO,0.0,0.0,0.0,10.269297577236996,0.0,10.269297577236996,0.020744,0.10876548387096775
01/2020,CNH-R01-L03-A20/2016,GS OIL & GAS,0.0,0.0,0.0,2.8285854360480345,0.0,2.8285854360480345,0.008774,0.06695580645161292
01/2020,CNH-R01-L03-A21/2016,STRATA,0.0,0.0,0.0,0.6725602319355142,0.0,0.6725602319355142,0.001715,0.005110625
01/2020,CNH-R01-L03-A24/2016,TONALLI ENERGÍA,0.09164516129032257,0.09164516129032257,0.0,0.0594516129032258,0.0594516129032258,0.0,0.000483,0.26483490322580644
01/2020,CNH-R01-L03-A3/2015,CMM CALIBRADOR,0.0,0.0,0.0,3.2164516129032257,0.0,3.2164516129032257,0.004432,0.0
01/2020,CNH-R01-L03-A5/2015,STRATA,0.0,0.0,0.0,0.3844017990155201,0.0,0.3844017990155201,0.001009,0.0
01/2020,CNH-R01-L03-A6/2015,DIAVAZ OFFSHORE,0.09496145161290323,0.0,0.09496145161290323,5.742325806451613,0.0,5.742325806451613,0.081828,0.7861921269141571
01/2020,CNH-R01-L03-A7/2015,SERVICIOS DE EXTRACCIÓN PETROLERA LIFTING DE MÉXICO,3.054823542277996,3.054823542277996,0.0,1.3136099333063618,1.3136099333063618,0.0,0.008144,2.711153366785137
01/2020,CNH-R01-L03-A9/2015,PERSEUS FORTUNA NACIONAL,0.15012349513925746,0.04816895582425767,0.1019545393149998,2.028467094536725,0.06879894704473774,1.9596681474919873,0.075439,0.8350472180221664
01/2020,CNH-R02-L02-A1.BG/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,0.9918056191895731,0.0,0.9918056191895731,0.006347,0.04504554703780645
01/2020,CNH-R02-L02-A10.CS/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,1.9429602892081255,0.0,1.9429602892081255,0.002284,0.00013964322580645
01/2020,CNH-R02-L02-A4.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,3.497608087777246,0.0,3.497608087777246,0.011262,0.05390835469722871
01/2020,CNH-R02-L02-A5.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,0.45357097468483343,0.0,0.45357097468483343,0.000591,0.00041728529671005
01/2020,CNH-R02-L03-BG-01/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,3.0645169215538024,0.0,3.0645169215538024,0.002298,0.04524612903225805
01/2020,CNH-R02-L03-CS-01/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.3420143799206226,0.3420143799206226,0.0,0.04460367641799587,0.04460367641799587,0.0,0.000216,0.3156460941935483
01/2020,CNH-R02-L03-TM-01/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.05741019560495094,0.05741019560495094,0.0,0.35697554874533616,0.35697554874533616,0.0,0.0,0.05759
01/2020,CNH-R02-L03-VC-02/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.0,0.0,0.0,0.4494838709677418,0.0,0.4494838709677418,0.002553,0.00039512516129032
02/2020,ASIGNACIONES,PEMEX EXPLORACIÓN Y PRODUCCIÓN,1657.4226119587083,1622.120587851045,35.30202410766295,4677.046833397615,3784.0666126359324,892.9802207616817,1083.421576,403.05083359533756
02/2020,CNH-A3.CÁRDENAS-MORA/2018,PETROLERA CÁRDENAS MORA,6.3563596770547,6.3563596770547,0.0,16.457562609441965,16.457562609441965,0.0,0.739109,0.6302275386255575
02/2020,CNH-A4.OGARRIO/2018,DEUTSCHE ERDOEL MÉXICO,6.124270265657075,6.124270265657075,0.0,17.724790481708784,17.724790481708784,0.0,0.75738,2.6703334265014114
02/2020,CNH-M1-EK-BALAM/2017,PEMEX EXPLORACIÓN Y PRODUCCIÓN,59.14909254496366,59.14909254496366,0.0,13.859591832985332,13.859591832985332,0.0,0.482037,17.5738277256168
02/2020,CNH-M2-SANTUARIO-EL GOLPE/2017,PETROFAC MÉXICO,13.273535333154582,13.273535333154582,0.0,11.954087586206898,11.954087586206898,0.0,0.0832,3.7250067574055574
02/2020,CNH-M3-MISIÓN/2018,SERVICIOS MÚLTIPLES DE BURGOS,0.8985767068965519,0.0,0.8985767068965519,126.02679310345172,0.0,126.02679310345172,0.271852,0.7264468965517241
02/2020,CNH-M4-ÉBANO/2018,DS SERVICIOS PETROLEROS,5.50184175862069,5.50184175862069,0.0,2.092758620689655,2.092758620689655,0.0,0.0,3.2201975172413793
02/2020,CNH-M5-MIQUETLA/2018,OPERADORA DE CAMPOS DWF,1.2248374854453103,1.2248374854453103,0.0,3.9323483237547916,3.9323483237547916,0.0,0.024188,0.701755103211241
02/2020,CNH-R01-L02-A1/2015,ENI MÉXICO,11.401415448275863,11.401415448275863,0.0,13.9173,13.9173,0.0,0.160119,0.19547310344827587
02/2020,CNH-R01-L03-A1/2015,DIAVAZ OFFSHORE,0.32380683989240766,0.32380683989240766,0.0,0.24199147358802242,0.24199147358802242,0.0,0.002737,0.5829607463144889
02/2020,CNH-R01-L03-A10/2016,OLEUM DEL NORTE,0.23869448275862068,0.23869448275862068,0.0,0.14100000000000001,0.14100000000000001,0.0,0.001473,0.00373724137931036
02/2020,CNH-R01-L03-A11/2015,RENAISSANCE OIL CORP,0.1784773218410068,0.1784773218410068,0.0,1.1051639267281572,1.1051639267281572,0.0,0.042173,1.3522997508970553
02/2020,CNH-R01-L03-A12/2015,GRUPO MAREÓGRAFO,0.0,0.0,0.0,1.5076551724137932,0.0,1.5076551724137932,0.002103,0.0
02/2020,CNH-R01-L03-A15/2015,RENAISSANCE OIL CORP,0.19762851188326191,0.19762851188326191,0.0,3.9786308881075056,3.9786308881075056,0.0,0.063061,0.7195177329345309
02/2020,CNH-R01-L03-A18/2015,STRATA,0.0,0.0,0.0,1.2217230387305735,0.0,1.2217230387305735,0.00212,0.01217015444482758
02/2020,CNH-R01-L03-A2/2015,CONSORCIO PETROLERO 5M DEL GOLFO,0.0,0.0,0.0,9.889349207086719,0.0,9.889349207086719,0.022548,0.09239482758620687
02/2020,CNH-R01-L03-A20/2016,GS OIL & GAS,0.0,0.0,0.0,2.4040674570723968,0.0,2.4040674570723968,0.016102,0.0520535172413793
02/2020,CNH-R01-L03-A21/2016,STRATA,0.0,0.0,0.0,1.1152021036386945,0.0,1.1152021036386945,0.004218,0.00468767672413793
02/2020,CNH-R01-L03-A24/2016,TONALLI ENERGÍA,0.0780065172413793,0.0780065172413793,0.0,0.051,0.051,0.0,0.000414,0.2524585172413793
02/2020,CNH-R01-L03-A3/2015,CMM CALIBRADOR,0.0,0.0,0.0,4.858310344827586,0.0,4.858310344827586,0.008235,0.0
02/2020,CNH-R01-L03-A5/2015,STRATA,0.0,0.0,0.0,0.4044575190332408,0.0,0.4044575190332408,0.001262,0.0
02/2020,CNH-R01-L03-A6/2015,DIAVAZ OFFSHORE,0.0842815172413793,0.0,0.0842815172413793,4.888142068965517,0.0,4.888142068965517,0.111205,0.773090229275812
02/2020,CNH-R01-L03-A7/2015,SERVICIOS DE EXTRACCIÓN PETROLERA LIFTING DE MÉXICO,2.6842420881194076,2.6842420881194076,0.0,1.3117306906005575,1.3117306906005575,0.0,0.00892,2.757757430791484
02/2020,CNH-R01-L03-A8/2015,DUNAS EXPLORACIÓN Y PRODUCCIÓN,0.0,0.0,0.0,1.0782612991890668,0.0,1.0782612991890668,0.001111,0.0
02/2020,CNH-R01-L03-A9/2015,PERSEUS FORTUNA NACIONAL,0.12488566809547988,0.04128783354366263,0.08359783455181725,1.2938742940543144,0.0679538969553409,1.2259203970989736,0.000634,0.7976656345021802
02/2020,CNH-R02-L02-A1.BG/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,0.9792745892113641,0.0,0.9792745892113641,0.006631,0.0
02/2020,CNH-R02-L02-A10.CS/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,1.9180466677514616,0.0,1.9180466677514616,0.002682,0.0
02/2020,CNH-R02-L02-A4.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,3.8598557568961276,0.0,3.8598557568961276,0.007565,0.0237452
02/2020,CNH-R02-L02-A5.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,0.7620992083325913,0.0,0.7620992083325913,0.000644,0.00047459648046404
02/2020,CNH-R02-L03-BG-01/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,3.3473331663549284,0.0,3.3473331663549284,0.00251,0.04362896551724138
02/2020,CNH-R02-L03-CS-01/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.30486041828353255,0.30486041828353255,0.0,0.04462068965517242,0.04462068965517242,0.0,0.000292,0.8557814802376946
02/2020,CNH-R02-L03-TM-01/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.04929595080354841,0.04929595080354841,0.0,0.3583455594961062,0.3583455594961062,0.0,0.0,0.04953
02/2020,CNH-R02-L03-VC-02/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.0,0.0,0.0,0.44426427305989963,0.0,0.44426427305989963,0.002661,0.0
03/2020,ASIGNACIONES,PEMEX EXPLORACIÓN Y PRODUCCIÓN,1673.7448016444805,1638.6182294761222,35.12657216835838,4681.192872899688,3792.5311394836813,888.6617334160088,1024.6972489999998,391.51136558298236
03/2020,CNH-A3.CÁRDENAS-MORA/2018,PETROLERA CÁRDENAS MORA,6.246525640418405,6.246525640418405,0.0,12.872570105208208,12.872570105208208,0.0,0.387593,0.7846114726423482
03/2020,CNH-A4.OGARRIO/2018,DEUTSCHE ERDOEL MÉXICO,6.524045428394926,6.524045428394926,0.0,17.480043806103616,17.480043806103616,0.0,0.464095,2.398499396040184
03/2020,CNH-M1-EK-BALAM/2017,PEMEX EXPLORACIÓN Y PRODUCCIÓN,57.94389752687574,57.94389752687574,0.0,13.72586329360071,13.72586329360071,0.0,0.468258,18.492451677918368
03/2020,CNH-M2-SANTUARIO-EL GOLPE/2017,PETROFAC MÉXICO,15.133414526565694,15.133414526565694,0.0,13.596164838709676,13.596164838709676,0.0,0.072943,3.29408450288513
03/2020,CNH-M3-MISIÓN/2018,SERVICIOS MÚLTIPLES DE BURGOS,0.852417570967742,0.0,0.852417570967742,123.32067741935161,0.0,123.32067741935161,0.312064,0.7207227150537634
03/2020,CNH-M4-ÉBANO/2018,DS SERVICIOS PETROLEROS,4.524804806451613,4.524804806451613,0.0,1.6564064516129031,1.6564064516129031,0.0,0.0,2.602908516129032
03/2020,CNH-M5-MIQUETLA/2018,OPERADORA DE CAMPOS DWF,1.1714500562327066,1.1714500562327066,0.0,3.8997204301075277,3.8997204301075277,0.0,0.0,0.7250483628221315
03/2020,CNH-R01-L02-A1/2015,ENI MÉXICO,12.765536358064516,12.765536358064516,0.0,12.432374193548387,12.432374193548387,0.0,0.204823,0.14806580645161288
03/2020,CNH-R01-L03-A1/2015,DIAVAZ OFFSHORE,0.3171668044910463,0.3171668044910463,0.0,0.24815947015143847,0.24815947015143847,0.0,0.002807,0.7017009374444377
03/2020,CNH-R01-L03-A10/2016,OLEUM DEL NORTE,0.22025870967741937,0.22025870967741937,0.0,0.13022580645161289,0.13022580645161289,0.0,0.001361,0.0048658064516129
03/2020,CNH-R01-L03-A11/2015,RENAISSANCE OIL CORP,0.18099482162370012,0.18099482162370012,0.0,1.135619563680015,1.135619563680015,0.0,0.043483,1.3824473957477807
03/2020,CNH-R01-L03-A12/2015,GRUPO MAREÓGRAFO,0.0,0.0,0.0,0.07680645161290323,0.0,0.07680645161290323,0.00013,0.00025577370251613
03/2020,CNH-R01-L03-A15/2015,RENAISSANCE OIL CORP,0.19218891660922663,0.19218891660922663,0.0,3.9719998654291566,3.9719998654291566,0.0,0.062003,0.7130463624793548
03/2020,CNH-R01-L03-A18/2015,STRATA,0.0,0.0,0.0,1.6031220729197042,0.0,1.6031220729197042,0.003654,0.02664703854838709
03/2020,CNH-R01-L03-A2/2015,CONSORCIO PETROLERO 5M DEL GOLFO,0.0,0.0,0.0,9.964609454351036,0.0,9.964609454351036,0.023118,0.10758258064516131
03/2020,CNH-R01-L03-A20/2016,GS OIL & GAS,0.0,0.0,0.0,3.052464516129033,0.0,3.052464516129033,0.01163,0.04869522580645162
03/2020,CNH-R01-L03-A21/2016,STRATA,0.0,0.0,0.0,1.5690957650845734,0.0,1.5690957650845734,0.004221,0.0102871935483871
03/2020,CNH-R01-L03-A24/2016,TONALLI ENERGÍA,0.05817216129032259,0.05817216129032259,0.0,0.01187096774193548,0.01187096774193548,0.0,9.6e-05,0.13105016129032257
03/2020,CNH-R01-L03-A3/2015,CMM CALIBRADOR,0.0,0.0,0.0,3.7604193548387097,0.0,3.7604193548387097,0.008155,0.0
03/2020,CNH-R01-L03-A5/2015,STRATA,0.0,0.0,0.0,0.415729134,0.0,0.415729134,0.001305,0.0
03/2020,CNH-R01-L03-A6/2015,DIAVAZ OFFSHORE,0.06557935483870968,0.0,0.06557935483870968,4.088774516129033,0.0,4.088774516129033,0.135134,0.749114544473633
03/2020,CNH-R01-L03-A7/2015,SERVICIOS DE EXTRACCIÓN PETROLERA LIFTING DE MÉXICO,2.512872898226187,2.512872898226187,0.0,1.1622599865456622,1.1622599865456622,0.0,0.00709,2.5570947002157776
03/2020,CNH-R01-L03-A9/2015,PERSEUS FORTUNA NACIONAL,0.09845851502152211,0.03311794612652969,0.06534056889499242,1.1649805424081976,0.06795389469159377,1.0970266477166037,0.001258,0.7972904493834442
03/2020,CNH-R02-L02-A1.BG/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,1.0191488758750153,0.0,1.0191488758750153,0.006388,0.04469059962392903
03/2020,CNH-R02-L02-A10.CS/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,1.8462395678017227,0.0,1.8462395678017227,0.007601,0.0
03/2020,CNH-R02-L02-A4.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,4.0322,0.0,4.0322,0.013064,0.3173808387096774
03/2020,CNH-R02-L02-A5.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,0.5098056798304801,0.0,0.5098056798304801,0.000419,0.00037552722401872
03/2020,CNH-R02-L03-BG-01/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,3.4779361473991197,0.0,3.4779361473991197,0.004437,0.07189806451612904
03/2020,CNH-R02-L03-CS-01/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.32134439999475084,0.32134439999475084,0.0,0.04171109006955942,0.04171109006955942,0.0,0.000211,0.8551591740591397
03/2020,CNH-R02-L03-TM-01/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.04414804304393899,0.04414804304393899,0.0,0.34990376927906436,0.34990376927906436,0.0,0.0,0.06031572599611719
03/2020,CNH-R02-L03-VC-02/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.0,0.0,0.0,0.4865332395402773,0.0,0.4865332395402773,0.00288,0.0
04/2020,ASIGNACIONES,PEMEX EXPLORACIÓN Y PRODUCCIÓN,1642.955640622427,1591.2023820750553,51.753258547371125,4563.408214488331,3595.4100831089513,967.9981313793769,871.132145,372.44548139424023
04/2020,CNH-A3.CÁRDENAS-MORA/2018,PETROLERA CÁRDENAS MORA,6.370797956328913,6.370797956328913,0.0,11.88846524405356,11.88846524405356,0.0,0.419663,0.455953165369925
04/2020,CNH-A4.OGARRIO/2018,DEUTSCHE ERDOEL MÉXICO,6.327081399513196,6.327081399513196,0.0,20.237067743539555,20.237067743539555,0.0,0.62917,2.152269983804901
04/2020,CNH-M1-EK-BALAM/2017,PEMEX EXPLORACIÓN Y PRODUCCIÓN,62.33516285186153,62.33516285186153,0.0,14.854218443960248,14.854218443960248,0.0,0.536089,18.37025700948328
04/2020,CNH-M2-SANTUARIO-EL GOLPE/2017,PETROFAC MÉXICO,16.67880120518605,16.67880120518605,0.0,15.06607859767845,15.06607859767845,0.0,0.085123,2.831382633903235
04/2020,CNH-M3-MISIÓN/2018,SERVICIOS MÚLTIPLES DE BURGOS,0.78207457,0.0,0.78207457,120.37269999999333,0.0,120.37269999999333,0.372356,0.6892866666666667
04/2020,CNH-M4-ÉBANO/2018,DS SERVICIOS PETROLEROS,5.0680214,5.0680214,0.0,1.6600933333333334,1.6600933333333334,0.0,0.000395,2.5391934333333332
04/2020,CNH-M5-MIQUETLA/2018,OPERADORA DE CAMPOS DWF,1.148214744876457,1.148214744876457,0.0,3.9886541666666693,3.9886541666666693,0.0,0.020889,0.7247085719208753
04/2020,CNH-R01-L02-A1/2015,ENI MÉXICO,16.47713986666667,16.47713986666667,0.0,13.709653333333334,13.709653333333334,0.0,0.190838,0.22867066666666666
04/2020,CNH-R01-L03-A1/2015,DIAVAZ OFFSHORE,0.2946007814440149,0.2946007814440149,0.0,0.24565808304688477,0.24565808304688477,0.0,0.002778,0.7075932185559851
04/2020,CNH-R01-L03-A10/2016,OLEUM DEL NORTE,0.22097966666666666,0.22097966666666666,0.0,0.13086666666666674,0.13086666666666674,0.0,0.001368,0.00529266666666667
04/2020,CNH-R01-L03-A11/2015,RENAISSANCE OIL CORP,0.1839643,0.1839643,0.0,1.1416179739292174,1.1416179739292174,0.0,0.044009,1.4740153772292661
04/2020,CNH-R01-L03-A12/2015,GRUPO MAREÓGRAFO,0.0,0.0,0.0,1.3292936355786302,0.0,1.3292936355786302,0.00186,0.0068871559339
04/2020,CNH-R01-L03-A15/2015,RENAISSANCE OIL CORP,0.1760692,0.1760692,0.0,3.8215870772557863,3.8215870772557863,0.0,0.060515,0.6521679555043399
04/2020,CNH-R01-L03-A18/2015,STRATA,0.0,0.0,0.0,1.7628122399124784,0.0,1.7628122399124784,0.003487,0.02302805933333333
04/2020,CNH-R01-L03-A2/2015,CONSORCIO PETROLERO 5M DEL GOLFO,0.0,0.0,0.0,9.93105091313384,0.0,9.93105091313384,0.024927,0.11138333333333335
04/2020,CNH-R01-L03-A20/2016,GS OIL & GAS,0.0,0.0,0.0,3.089913333333333,0.0,3.089913333333333,0.011773,0.0691878
04/2020,CNH-R01-L03-A21/2016,STRATA,0.0,0.0,0.0,1.5498173871598417,0.0,1.5498173871598417,0.004696,0.010425675
04/2020,CNH-R01-L03-A3/2015,CMM CALIBRADOR,0.0,0.0,0.0,4.388155463179085,0.0,4.388155463179085,0.007165,0.01358963893694
04/2020,CNH-R01-L03-A5/2015,STRATA,0.0,0.0,0.0,0.4232294070638468,0.0,0.4232294070638468,0.001366,0.0
04/2020,CNH-R01-L03-A6/2015,DIAVAZ OFFSHORE,0.04741259999999999,0.0,0.04741259999999999,3.495832666666667,0.0,3.495832666666667,0.102603,0.763752555051688
04/2020,CNH-R01-L03-A7/2015,SERVICIOS DE EXTRACCIÓN PETROLERA LIFTING DE MÉXICO,2.379845786398231,2.379845786398231,0.0,1.0649999999999995,1.0649999999999995,0.0,0.007242,2.2585941469350894
04/2020,CNH-R01-L03-A9/2015,PERSEUS FORTUNA NACIONAL,0.03334043531451216,0.03334043531451216,0.0,0.06795389163681843,0.06795389163681843,0.0,0.001106,0.7773761510729642
04/2020,CNH-R02-L02-A1.BG/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,1.0165500772624207,0.0,1.0165500772624207,0.007184,0.07231101633381999
04/2020,CNH-R02-L02-A10.CS/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,1.2248442757784221,0.0,1.2248442757784221,0.004657,0.0
04/2020,CNH-R02-L02-A4.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,4.073655249808908,0.0,4.073655249808908,0.010347,0.3279602
04/2020,CNH-R02-L02-A5.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,0.5634263971800557,0.0,0.5634263971800557,0.000542,0.0029251616438
04/2020,CNH-R02-L03-BG-01/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,3.298688526924221,0.0,3.298688526924221,0.002466,0.07379133333333333
04/2020,CNH-R02-L03-CS-01/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.31650267816228606,0.31650267816228606,0.0,0.05039092930556346,0.05039092930556346,0.0,0.000186,0.78068193125
04/2020,CNH-R02-L03-TM-01/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.00693054593497105,0.00693054593497105,0.0,0.04566370206126304,0.04566370206126304,0.0,0.0,0.01289178
04/2020,CNH-R02-L03-VC-02/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.0,0.0,0.0,0.5004295285563578,0.0,0.5004295285563578,0.002873,0.0
05/2020,ASIGNACIONES,PEMEX EXPLORACIÓN Y PRODUCCIÓN,1569.2600125764095,1517.8524058077137,51.40760676869567,4200.273586645005,3261.7221748731527,938.5514117718482,841.5841219999998,344.25916475285635
05/2020,CNH-A3.CÁRDENAS-MORA/2018,PETROLERA CÁRDENAS MORA,5.768107967741935,5.768107967741935,0.0,12.492967741935484,12.492967741935484,0.0,0.662252,0.5928601717741934
05/2020,CNH-A4.OGARRIO/2018,DEUTSCHE ERDOEL MÉXICO,6.047923569424114,6.047923569424114,0.0,21.451079655577242,21.451079655577242,0.0,0.476321,1.9009325269219783
05/2020,CNH-M1-EK-BALAM/2017,PEMEX EXPLORACIÓN Y PRODUCCIÓN,67.9834734812077,67.9834734812077,0.0,16.261671251084813,16.261671251084813,0.0,0.586884,17.518193493436723
05/2020,CNH-M2-SANTUARIO-EL GOLPE/2017,PETROFAC MÉXICO,16.38237638116418,16.38237638116418,0.0,14.921918682771224,14.921918682771224,0.0,0.096769,2.61709568375862
05/2020,CNH-M3-MISIÓN/2018,SERVICIOS MÚLTIPLES DE BURGOS,0.7018804967741935,0.0,0.7018804967741935,119.74429032258064,0.0,119.74429032258064,0.171845,0.6754122193548387
05/2020,CNH-M4-ÉBANO/2018,DS SERVICIOS PETROLEROS,4.843968451612903,4.843968451612903,0.0,1.1682923530435576,1.1682923530435576,0.0,0.0,1.6053746451612902
05/2020,CNH-M5-MIQUETLA/2018,OPERADORA DE CAMPOS DWF,1.0999801387661703,1.0999801387661703,0.0,3.8027997311828012,3.8027997311828012,0.0,0.020387,0.6482897561609262
05/2020,CNH-R01-L02-A1/2015,ENI MÉXICO,18.083522580645162,18.083522580645162,0.0,14.886983870967743,14.886983870967743,0.0,0.156388,0.21034387096774193
05/2020,CNH-R01-L02-A2/2015,PEMEX EXPLORACIÓN Y PRODUCCIÓN,0.3246980322580645,0.3246980322580645,0.0,0.11518222580645161,0.11518222580645161,0.0,0.001748,0.00078116129032259
05/2020,CNH-R01-L03-A1/2015,DIAVAZ OFFSHORE,0.30516005201621654,0.30516005201621654,0.0,0.23607978811967759,0.23607978811967759,0.0,0.00267,0.6022534963708802
05/2020,CNH-R01-L03-A10/2016,OLEUM DEL NORTE,0.19973419354838715,0.19973419354838715,0.0,0.12287096774193552,0.12287096774193552,0.0,0.001284,0.00086193548387097
05/2020,CNH-R01-L03-A11/2015,RENAISSANCE OIL CORP,0.17879453355306119,0.17879453355306119,0.0,1.1425403267071246,1.1425403267071246,0.0,0.043685,1.3644029362929804
05/2020,CNH-R01-L03-A12/2015,GRUPO MAREÓGRAFO,0.0,0.0,0.0,0.9752903225806452,0.0,0.9752903225806452,0.001317,0.008161707378
